StudentID,Age,Gender,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA
2687,18,1,2,17.22017643,28,0,4,0,0,0,0,5.65
2688,15,0,3,12.31248793,5,0,2,0,0,1,0,8.71
2689,15,0,2,0.255129594,8,1,3,1,0,1,1,8.26
2690,18,1,4,13.90459311,12,0,1,0,0,0,1,6.9
2691,16,0,2,8.359984338,8,1,3,1,0,1,0,8.58
2692,16,0,3,11.31114966,12,1,2,0,0,0,1,7.11
2693,18,0,2,12.98161204,4,1,2,1,0,0,0,9.26
2694,17,1,1,7.004732287,13,0,3,1,0,1,0,7.7
2695,15,0,2,18.3419701,4,0,2,1,0,0,0,9.43
2696,18,0,1,2.679497335,8,0,2,0,0,1,0,7.11
2697,15,1,2,13.43023615,7,1,0,0,0,1,1,8.54
2698,17,1,2,0.087191599,6,0,1,0,1,0,0,8.08
2699,15,1,2,18.49302211,7,0,2,0,0,0,0,8.66
2700,18,0,0,2.250082665,21,0,0,0,0,0,0,4.14
2701,15,0,1,1.897684603,2,0,1,1,0,0,0,8.69
2702,16,0,2,6.660152661,22,0,1,0,0,0,0,4.75
2703,17,1,4,7.471325721,23,0,1,0,0,0,0,3.8
2704,17,0,1,4.286001446,14,1,2,1,1,1,0,7.8
2705,17,0,2,11.70243322,7,0,2,0,1,1,0,8.46
2706,18,1,2,8.858281961,0,1,4,1,0,0,0,10
2707,17,1,2,0.683511781,6,0,2,1,0,0,0,8.41
2708,16,1,1,6.393041245,18,0,4,1,0,0,0,7.18
2709,18,1,2,16.20865827,1,0,3,1,0,0,0,9.5
2710,16,1,1,13.7940307,13,0,4,0,0,1,1,7.34
2711,15,0,4,14.49741707,17,0,3,0,0,0,0,7.17
2712,15,1,1,13.96233848,29,1,3,0,0,0,0,5.19
2713,15,0,1,6.219460428,14,0,2,0,0,1,0,7.08
2714,15,0,0,1.993278442,13,0,1,0,1,1,0,7.18
2715,16,1,1,5.449343681,23,0,1,1,0,0,0,4.25
2716,18,1,2,16.635706,24,1,4,0,1,0,0,6.7
2717,18,1,1,19.60941596,18,0,4,0,0,1,1,7.21
2718,17,0,0,9.876940295,29,0,3,1,0,0,1,4.13
2719,16,1,2,0.194007098,18,0,3,0,0,0,0,6.22
2720,15,1,0,2.800896243,21,1,4,0,1,0,1,6.78
2721,16,1,0,6.441611506,26,0,2,0,1,0,1,3.64
2722,17,1,3,11.57170697,25,0,3,1,0,0,0,6.29
2723,17,1,2,1.501872916,16,0,2,1,0,0,0,6.51
2724,16,0,3,18.86714597,21,1,2,1,0,0,0,6.7
2725,16,0,3,7.301673466,27,0,0,0,0,0,0,0
2726,16,0,2,18.25168436,18,1,2,1,0,0,0,7.23
2727,18,1,0,15.61043606,26,0,3,0,0,0,0,5.16
2728,15,1,2,15.10874545,15,0,2,0,0,0,0,6.53
2729,16,1,3,12.1343916,19,0,3,0,0,0,1,6.5
2730,16,0,2,12.53567634,24,1,2,0,0,1,0,6.25
2731,16,1,2,12.7600647,18,0,1,0,0,0,0,6.29
2732,17,1,1,12.57442774,0,1,3,1,0,0,0,9.81
2733,17,1,3,11.07456463,18,0,3,0,0,0,0,6.73
2734,18,0,2,19.72828037,6,1,1,0,1,1,0,9.23
2735,15,1,4,14.64581135,28,0,2,0,0,0,0,4.56
2736,18,0,1,15.53892777,22,0,2,0,0,0,0,5.54
2737,15,1,1,17.4492563,10,0,4,0,0,0,1,8.08
2738,17,0,1,4.312795255,4,0,3,1,1,0,0,9.02
2739,17,0,2,1.676083182,29,0,1,1,0,0,0,2.85
2740,17,0,1,9.657888732,16,0,2,1,1,0,0,7.11
2741,18,1,0,10.28161391,10,0,3,1,0,0,0,8.55
2742,16,1,4,16.5836356,23,0,3,0,0,0,1,6
2743,16,0,0,8.875671586,25,0,3,1,0,0,0,5.74
2744,17,0,3,11.41706051,7,0,1,0,0,0,0,7.51
2745,16,1,1,10.54141877,9,0,3,0,0,0,0,8.2
2746,16,1,3,0.764055675,11,0,3,0,0,0,0,7.36
2747,18,0,2,12.30429793,9,0,3,0,0,0,0,8.63
2748,15,1,3,16.56086572,12,0,2,0,0,0,0,7.73
2749,17,1,3,3.150010962,25,1,3,0,0,0,0,5.32
2750,17,1,0,11.88663468,17,1,3,0,0,1,0,7.16
2751,18,1,0,11.87221089,9,0,3,1,0,0,0,8.4
2752,18,0,1,3.283699281,18,0,2,0,0,0,0,6.22
2753,16,1,2,2.469271475,19,0,1,0,0,0,1,4.87
2754,17,1,3,19.60103886,16,0,2,1,0,0,1,7.16
2755,15,0,2,7.874383393,19,0,2,0,0,0,0,6.62
2756,18,0,2,4.548434574,15,0,2,1,0,0,0,6.7
2757,15,1,1,3.426490889,4,0,2,1,0,0,0,8.68
2758,15,1,3,13.35203427,2,0,2,0,0,1,0,8.9
2759,17,1,4,12.18890595,29,0,3,0,0,0,0,3.4
2760,17,1,1,12.87104246,26,0,1,0,1,0,0,4.45
2761,18,0,2,1.76012055,14,0,2,0,0,0,0,6.68
2762,17,0,0,17.87069167,25,0,3,0,0,0,0,5.99
2763,17,0,2,7.785327936,1,0,2,0,1,0,1,8.86
2764,17,1,2,6.267388129,12,1,2,0,0,0,1,7.82
2765,15,1,1,9.247228945,21,1,2,0,1,0,0,6.47
2766,18,1,2,7.801321315,7,0,2,0,0,1,0,8.09
2767,16,1,1,17.27154006,22,0,1,1,0,0,0,6.12
2768,15,0,2,18.5852195,26,0,2,0,0,0,0,5.6
2769,17,0,2,6.069064329,29,0,4,1,1,1,1,5.58
2770,15,1,0,17.27871615,16,0,2,0,0,0,1,6.69
2771,17,0,2,15.63046259,3,0,0,1,0,0,0,8.7
2772,17,1,2,18.61615345,18,0,3,0,0,0,0,7.12
2773,15,1,1,4.915006244,21,0,2,0,0,0,0,4.8
2774,18,0,0,11.539183,24,1,1,0,0,0,0,5.26
2775,17,1,2,5.490891695,8,1,3,0,0,0,1,8.05
2776,18,1,4,16.48188981,22,0,1,0,0,1,0,6
2777,16,0,1,0.106483811,14,0,4,0,0,0,0,7.41
2778,17,1,1,11.29638326,27,0,2,0,1,0,0,4.48
2779,18,1,1,6.784068625,8,1,3,0,0,1,0,8.71
2780,18,0,2,6.453674142,23,1,2,0,1,0,0,6.26
2781,16,1,1,12.89812648,20,1,1,0,0,1,0,6.26
2782,18,0,1,17.02968899,8,0,3,0,0,0,0,8.5
2783,18,1,2,12.18390783,13,1,4,1,0,1,0,8.82
2784,16,0,2,17.06345957,22,0,3,0,0,0,0,6.72
2785,17,0,1,5.291942238,20,1,3,1,0,1,0,6.83
2786,18,0,2,10.3900371,15,1,4,0,1,0,1,7.63
2787,18,1,2,9.010730781,23,0,1,0,0,0,0,4.82
2788,18,0,0,0.23289799,22,0,0,0,0,0,0,3.51
2789,15,0,0,11.13624286,24,1,0,0,0,0,0,4.69
2790,16,0,3,13.23048648,25,0,3,1,0,0,0,5.36
2791,15,0,0,11.83828809,16,0,3,0,0,0,0,7.22
2792,16,0,2,14.72559798,12,0,3,1,1,0,0,8.13
2793,17,1,3,11.42679057,8,0,4,0,0,0,1,8.18
2794,17,1,1,1.335005097,14,0,3,0,0,0,0,6.67
2795,18,1,1,2.328910482,6,0,2,0,0,0,0,8.1
2796,16,1,2,11.92949155,0,0,1,0,0,0,0,8.49
2797,17,1,3,5.499583839,0,0,4,0,1,0,0,9.16
2798,16,1,3,1.592902581,4,0,1,0,0,1,1,7.85
2799,17,1,2,8.592054869,23,0,2,0,0,0,0,5.85
2800,15,0,0,11.08645196,8,0,2,1,1,0,0,8.56
2801,17,1,2,6.574919767,11,0,1,0,0,0,0,6.62
2802,15,0,2,14.40867404,5,0,3,1,0,0,0,8.9
2803,17,0,2,12.87541216,27,1,1,0,0,0,0,4.83
2804,18,1,0,6.656367222,12,0,4,0,0,0,0,8.16
2805,15,0,1,15.09745058,25,1,2,1,0,0,0,5.24
2806,17,0,2,12.97390085,27,0,3,1,0,1,0,4.93
2807,18,0,2,12.74890757,7,1,3,0,1,0,0,8.85
2808,15,0,1,11.06855402,14,0,3,0,0,0,0,7.12
2809,18,1,1,0.227793362,5,0,4,0,0,0,0,8.23
2810,16,1,3,13.93014367,26,0,1,1,0,0,0,4.55
2811,16,1,2,7.520835822,5,0,0,0,0,0,0,8.35
2812,15,1,1,18.8521942,3,0,0,1,0,0,0,8.46
2813,17,1,1,16.35969542,10,0,3,0,1,0,0,8.4
2814,15,1,1,11.75388939,20,0,4,0,0,1,0,6.94
2815,18,1,3,5.043639636,29,1,2,1,0,0,0,2.81
2816,17,1,2,4.074347866,17,0,3,1,0,0,0,7.19
2817,16,1,2,6.807696754,2,0,0,0,1,0,0,8.4
2818,17,1,2,9.531358872,2,0,1,1,0,0,0,8.47
2819,16,0,1,5.921310201,29,0,3,1,0,0,0,4.82
2820,17,1,3,10.29858991,11,1,0,1,0,0,0,7.87
2821,17,0,2,3.30740851,26,1,2,1,1,0,0,5.1
2822,17,0,1,19.55425626,20,1,3,0,1,0,0,7.62
2823,18,0,1,2.158491099,29,1,3,1,1,1,1,5.48
2824,18,0,2,18.63888279,20,0,2,1,1,0,0,6.46
2825,15,1,3,18.27156023,5,0,3,0,0,1,1,8.65
2826,15,0,1,10.50720964,20,0,2,0,0,0,0,5.91
2827,16,1,3,14.49820544,27,1,0,0,0,0,0,2.29
2828,18,1,2,8.720965959,5,1,3,1,0,0,0,9.28
2829,16,0,1,12.60069155,7,0,1,1,0,0,1,7.81
2830,15,1,0,6.811518748,14,0,0,0,1,0,0,6.89
2831,16,0,1,6.023180396,17,1,2,0,0,0,1,7.11
2832,15,0,2,11.56459572,19,0,3,0,0,0,0,6.54
2833,18,1,1,9.962593484,28,1,1,0,1,0,0,0
2834,17,1,1,11.59072738,15,0,0,0,0,0,1,6.68
2835,18,0,2,5.733211626,5,0,1,0,0,0,1,7.78
2836,16,1,2,7.339156636,27,0,2,1,0,0,0,4.11
2837,16,1,1,1.677959213,20,0,2,0,0,0,0,4.72
2838,18,1,2,1.045527445,16,0,1,1,1,0,0,7.12
2839,18,0,2,5.069142593,8,0,3,0,0,0,0,7.93
2840,15,0,2,1.484937187,18,1,3,1,1,0,0,7.02
2841,16,1,3,2.075494173,17,0,3,0,0,0,0,6.7
2842,16,1,1,16.25856811,24,1,2,1,0,0,0,6.58
2843,18,1,3,0.77747394,22,0,2,0,0,1,0,4.24
2844,17,1,2,13.17885588,4,1,2,0,0,0,0,8.97
2845,16,1,2,5.451154976,27,0,2,0,0,0,0,3.31
2846,17,0,2,17.43091361,5,0,0,0,0,0,0,7.77
2847,18,1,2,9.699845692,11,0,3,1,0,0,1,8.17
2848,18,0,1,6.111529187,10,0,2,0,0,0,0,7.38
2849,15,1,2,10.35277871,15,1,1,1,0,0,0,7.94
2850,16,0,2,7.639160381,19,0,1,0,0,0,1,6.08
2851,17,1,2,11.28602129,16,0,1,1,0,1,0,7.06
2852,15,0,1,2.290657367,19,1,4,0,0,0,0,6.55
2853,16,1,3,19.93981006,8,0,1,0,1,0,1,7.79
2854,15,0,2,8.511117554,0,1,3,0,1,0,0,9.81
2855,18,0,0,6.964612794,25,0,2,1,1,0,1,5.24
2856,16,0,2,14.20419697,2,1,3,0,1,0,0,9.48
2857,15,0,2,7.27798813,20,0,2,0,0,0,0,5.55
2858,15,0,2,16.6654861,22,1,4,0,0,0,0,7.35
2859,17,0,2,9.085414487,8,0,1,0,1,1,0,8.5
2860,15,1,3,14.39116827,21,0,2,0,0,1,1,6.65
2861,16,0,1,2.149064329,18,0,1,0,0,0,0,4.74
2862,16,1,2,16.92238371,12,0,2,1,1,0,0,8.61
2863,17,1,3,14.71435974,22,0,2,1,0,1,0,6.15
2864,16,1,3,4.234335569,13,0,3,1,0,0,0,7.61
2865,18,1,2,2.905720195,19,0,2,0,0,0,0,5.76
2866,16,1,3,6.325846975,18,1,0,0,0,1,0,6.08
2867,16,0,0,19.52141172,29,0,3,1,1,0,0,5.68
2868,15,0,3,5.136631491,22,1,2,0,0,0,1,4.64
2869,15,0,1,9.122544179,26,0,1,0,1,1,0,4.67
2870,16,1,1,0.600404514,26,0,4,1,1,1,0,5.55
2871,17,0,1,7.944550591,6,1,4,0,0,0,0,9.36
2872,15,0,2,11.42640031,3,1,3,0,0,0,0,9.14
2873,17,0,1,19.06249225,11,0,3,0,0,0,0,7.85
2874,16,0,1,10.3347209,22,0,0,0,1,0,0,5.08
2875,16,0,1,16.38214652,26,0,4,0,0,0,0,5.15
2876,18,1,1,10.94255285,13,0,2,0,1,0,0,6.99
2877,15,0,2,0.815700269,1,0,1,0,0,1,1,8.58
2878,16,1,2,6.300165504,0,0,3,1,0,1,0,9.43
2879,18,1,1,11.51099016,27,0,1,0,1,0,0,4.7
2880,15,1,2,19.01187932,17,0,2,1,0,0,0,7.67
2881,16,1,3,17.1826072,19,1,1,0,0,0,0,7.24
2882,16,1,2,4.567112284,7,1,2,1,0,1,0,8.68
2883,15,0,1,4.4021966,2,0,2,1,1,0,1,9.17
2884,15,0,2,4.023459342,25,0,2,1,1,1,0,5.56
2885,15,0,1,18.44997793,5,0,0,1,1,0,1,8.15
2886,16,1,1,17.05332306,21,1,2,0,0,0,0,6.93
2887,16,0,1,15.49766865,12,0,2,0,0,1,0,7.91
2888,18,0,3,7.854702284,8,0,1,0,0,0,0,7.72
2889,17,1,1,10.08761409,8,0,4,0,0,0,1,8.17
2890,15,1,0,9.286634896,19,0,2,0,0,0,0,5.62
2891,16,1,1,5.067962151,8,0,3,0,0,1,1,8.08
2892,16,1,3,10.10056092,14,1,1,0,0,0,0,7.28
2893,15,0,2,0.609930957,12,0,2,1,1,0,0,6.79
2894,17,1,1,2.63620747,21,0,1,1,1,0,0,5.66
2895,15,1,2,17.73179192,15,0,2,0,1,0,0,7.98
2896,17,0,2,15.03359534,1,0,1,0,0,0,0,8.8
2897,16,0,2,8.457368181,25,0,2,1,0,0,0,3.53
2898,17,1,1,10.34300725,13,0,2,0,0,1,1,7.29
2899,18,0,3,7.399977719,26,0,1,0,0,0,0,3.41
2900,16,1,1,14.81559734,5,1,3,0,0,0,1,9.11
2901,18,1,2,15.68374358,1,1,4,0,1,0,0,9.95
2902,15,0,0,15.2657038,7,0,1,0,0,0,0,8.57
2903,15,0,1,14.4522345,3,1,3,1,0,0,0,9.51
2904,15,1,1,4.090086774,20,1,3,0,0,0,0,6.28
2905,17,1,2,6.759399585,23,0,2,0,0,1,0,4.83
2906,16,1,0,9.3969087,13,0,3,1,0,0,1,7.91
2907,15,0,2,6.615859829,10,0,4,1,0,0,0,8.62
2908,15,1,1,15.098804,23,0,2,0,0,0,1,5.07
2909,16,1,2,6.587070485,27,1,3,1,0,0,1,5.19
2910,15,1,3,2.764641736,13,0,3,1,0,0,0,6.49
2911,18,1,2,7.980809041,11,0,2,1,0,1,0,7.61
2912,16,1,2,19.59828866,15,0,2,1,0,0,0,8.14
2913,16,0,2,4.517628259,5,0,4,1,0,0,0,8.67
2914,16,1,1,12.24317318,19,0,3,0,1,0,0,6.85
2915,18,1,3,8.659460997,0,0,1,1,0,0,0,8.79
2916,16,1,1,1.420491353,11,0,1,1,0,1,0,7.47
2917,18,1,2,9.75753212,6,1,4,0,1,0,0,9.09
2918,16,0,2,14.04328657,7,1,0,0,0,0,0,8.24
2919,17,0,1,10.26439952,8,1,3,1,1,0,0,8.99
2920,15,0,1,17.44212127,1,1,1,1,1,0,0,10
2921,17,1,2,5.778740333,16,1,0,0,0,0,1,6.27
2922,15,1,3,1.724983426,19,0,0,0,1,0,0,4.67
2923,18,0,3,18.73131223,12,0,2,1,0,0,0,7.78
2924,17,0,2,7.563926991,4,0,0,0,0,0,1,7.34
2925,16,0,2,11.52811103,9,0,2,0,1,0,0,8.12
2926,15,1,3,15.84006252,11,0,3,0,1,0,0,8.18
2927,15,1,0,6.486273278,16,1,2,0,0,1,0,7.57
2928,17,0,1,14.32329076,20,0,3,1,0,0,1,6.25
2929,18,0,2,2.708376996,5,0,2,0,0,0,1,7.79
2930,17,0,3,5.825874944,2,0,2,0,0,0,0,8.36
2931,18,1,3,2.894212723,27,0,2,0,0,1,0,3.21
2932,18,1,2,16.22461117,14,1,2,0,1,0,0,7.55
2933,15,1,0,4.452984705,6,0,4,1,0,0,0,8.55
2934,17,0,2,14.34807111,29,0,3,0,0,0,0,4.02
2935,17,0,1,18.86596794,5,0,2,0,0,0,0,8.67
2936,18,1,1,10.55544418,3,1,3,0,0,0,0,9.41
2937,17,0,2,10.80058385,18,0,2,0,0,0,0,6.2
2938,16,1,0,9.220671362,4,0,1,1,0,0,0,8.46
2939,16,0,3,6.517802868,2,1,2,0,1,0,0,9.41
2940,17,0,2,9.513100618,25,0,3,1,0,0,0,5.34
2941,17,0,2,12.05615065,24,0,2,0,0,0,1,4.14
2942,18,0,0,19.71983144,8,0,3,0,1,0,0,8.48
2943,16,1,1,18.75529119,5,1,2,1,0,0,0,8.96
2944,16,0,0,17.24305917,12,0,2,1,0,0,0,7.53
2945,15,1,4,17.78261071,26,0,4,1,1,1,0,7.39
2946,18,1,3,9.356983666,21,0,2,0,0,0,0,4.9
2947,15,1,2,13.14888654,27,0,3,0,0,0,0,4.53
2948,16,0,1,17.90133446,29,0,3,1,1,1,0,5.84
2949,18,1,3,7.8590153,19,0,4,0,1,1,0,7
2950,17,1,1,19.23524957,3,0,0,1,0,0,0,8.6
2951,18,1,1,8.315721241,1,0,1,1,0,1,1,9.13
2952,17,0,2,12.02165331,25,0,3,1,0,0,0,4.73
2953,17,0,3,14.19609427,3,0,2,1,0,0,0,8.72
2954,18,1,0,19.01184026,7,0,2,0,0,0,0,8.7
2955,17,0,1,4.892325481,12,0,1,1,1,0,0,7.05
2956,15,1,3,14.92261956,9,0,1,0,0,0,1,8.1
2957,16,1,1,10.41631172,17,1,2,0,0,0,0,7.32
2958,17,0,1,5.371142812,8,0,1,0,0,0,0,7.86
2959,15,1,2,15.5321368,29,0,1,0,1,0,0,4.36
2960,17,0,3,11.0444456,0,0,0,1,0,1,1,8.71
2961,16,0,2,13.21947641,12,0,1,1,0,0,0,6.98
2962,15,1,4,6.458021372,17,1,3,0,1,0,0,6.86
2963,16,0,2,9.625479037,14,0,3,0,0,0,0,6.82
2964,16,0,0,12.34708502,1,0,0,1,0,0,1,8.45
2965,15,1,4,8.098216285,10,0,1,1,0,0,0,7.35
2966,15,1,2,3.967450797,28,0,2,1,1,0,0,4.64
2967,15,0,1,19.23280985,13,0,2,1,1,0,0,8.31
2968,18,0,2,10.2293508,21,0,3,1,0,1,0,6.67
2969,15,1,1,14.67840741,14,1,3,0,0,0,0,7.72
2970,15,0,0,8.220943871,13,1,3,1,0,0,0,7.93
2971,15,0,0,7.102635281,15,0,2,1,0,0,0,7.04
2972,15,0,2,8.143285969,22,0,2,1,1,0,1,5.84
2973,17,0,3,8.183932876,28,1,3,0,0,0,0,5.1
2974,18,0,2,10.88360232,14,0,0,1,1,0,0,6.67
2975,16,0,4,10.8693974,18,0,0,0,0,0,0,5.18
2976,15,0,1,9.943076318,26,1,0,0,1,1,0,4.45
2977,17,1,1,2.695715698,8,0,2,1,1,0,0,8.27
2978,17,1,1,9.92150957,4,0,1,0,0,0,0,7.89
2979,17,1,1,3.382078008,4,0,1,0,0,1,0,7.9
2980,16,1,1,2.522715726,10,0,3,1,0,0,0,7.89
2981,15,1,2,18.65291435,27,1,4,1,1,1,1,6.71
2982,18,0,3,12.09900026,19,0,1,1,0,1,0,6.79
2983,18,0,4,13.18980116,24,1,2,0,1,1,0,6.66
2984,17,0,1,8.035873407,23,0,1,1,0,0,0,4.67
2985,16,0,3,18.17961784,27,0,4,0,0,0,0,5.43
2986,16,1,1,12.75860979,3,0,1,1,0,0,1,9.26
2987,16,0,1,15.38339739,19,0,3,0,1,0,0,7.23
2988,18,0,3,7.371249381,17,0,1,1,0,0,0,6.49
2989,17,1,2,19.20023762,24,0,3,0,0,0,0,6.43
2990,15,0,1,16.4092258,2,1,1,1,1,0,0,9.32
2991,18,0,2,17.07896926,3,1,1,0,1,0,0,9.51
2992,17,1,1,3.443885349,13,0,1,1,1,1,0,7.53
2993,17,0,2,5.419264157,6,0,1,0,0,0,0,8.17
2994,15,0,2,5.712531994,25,1,3,1,0,0,0,5.42
2995,15,0,4,5.418184465,7,0,3,0,0,0,0,8.43
2996,15,0,0,17.10816324,23,0,2,0,1,0,0,5.17
2997,16,0,1,0.637695904,15,1,4,1,0,0,0,7.41
2998,15,1,2,1.52199978,19,0,2,1,0,0,0,5.95
2999,17,1,2,5.478297413,14,0,4,0,1,0,0,7.72
3000,15,1,1,3.997459493,6,0,1,0,0,1,0,7.26
3001,17,1,2,4.637192278,25,0,4,1,0,1,0,5.1
3002,18,1,3,15.95886379,16,0,0,1,0,0,1,6.28
3003,16,1,3,11.26253188,21,0,2,0,0,0,0,5.13
3004,18,0,3,0.115413226,21,1,2,1,0,0,0,5.51
3005,18,1,3,8.586455314,21,0,2,1,1,0,0,6.34
3006,17,1,2,8.157698537,11,0,2,0,1,0,1,8.08
3007,18,0,3,2.278905389,17,0,2,0,0,1,0,6.04
3008,17,0,1,13.52283577,23,1,4,1,0,0,0,7.36
3009,15,1,1,14.04194377,13,1,4,1,0,0,0,8.42
3010,15,0,1,14.41786438,14,1,4,1,1,0,0,8.49
3011,17,1,2,14.56941891,14,0,4,0,0,1,0,8.16
3012,15,0,1,0.001056539,4,1,3,0,1,0,0,8.79
3013,16,1,4,19.07841608,15,0,4,0,1,0,0,7.75
3014,18,0,1,16.28417534,4,0,3,1,0,0,0,9.44
3015,16,0,0,18.07963393,1,0,2,0,0,1,0,9.31
3016,18,1,2,0.312865906,19,0,3,0,0,0,0,6.39
3017,15,1,0,18.67717592,27,1,4,0,0,0,0,5.82
3018,16,1,1,16.19577057,24,0,3,0,0,0,0,4.91
3019,15,1,1,16.74438286,8,0,2,0,0,0,0,7.95
3020,18,1,2,1.865747694,21,0,0,0,0,0,1,3.37
3021,17,0,2,14.77556058,26,0,3,1,0,1,0,5.78
3022,17,1,2,19.19833379,8,0,4,0,0,0,0,8.46
3023,16,1,2,13.57094683,3,0,2,0,0,0,0,8.38
3024,15,0,2,11.41122809,14,0,1,0,0,0,0,6.6
3025,15,0,1,18.91259355,10,0,2,0,1,1,0,8.49
3026,16,1,1,8.858742435,0,1,2,0,1,1,0,9.72
3027,17,0,2,11.98587133,17,1,2,0,0,0,0,6.93
3028,18,0,0,9.52676587,28,1,3,0,0,0,0,5.4
3029,16,1,0,18.65692443,0,1,4,1,0,0,1,10
3030,18,0,2,1.521694535,7,0,3,0,0,0,0,7.19
3031,17,0,2,10.02239402,24,1,2,0,0,0,0,5.5
3032,15,1,1,13.73904883,15,0,4,1,1,0,0,8.04
3033,17,1,1,15.83813077,25,1,2,0,0,0,0,5.89
3034,16,0,3,11.66037295,27,0,1,1,0,0,0,3.16
3035,15,0,3,18.17835488,21,1,2,0,1,0,0,7.27
3036,16,1,2,18.83982894,17,0,3,0,0,1,0,7.45
3037,16,0,2,1.286384464,21,0,3,0,0,0,0,5.3
3038,17,0,2,8.047410791,8,0,4,1,1,0,0,9
3039,16,0,4,0.469180434,11,0,2,0,0,0,0,7.33
3040,17,1,4,6.588333147,18,1,1,0,0,0,0,6.57
3041,15,0,1,10.73736436,24,0,0,0,1,0,0,2.45
3042,17,0,3,18.21589861,17,0,3,0,1,0,0,6.94
3043,15,1,1,16.93108645,26,1,3,1,1,0,0,6.4
3044,17,0,1,2.549994533,4,0,2,0,1,0,0,8.08
3045,18,0,2,1.860607495,26,0,2,1,0,0,0,3.35
3046,18,1,2,11.78534678,1,0,4,0,1,0,0,9.49
3047,16,1,3,10.64235945,6,0,4,1,1,0,0,8.99
3048,17,1,0,5.327552829,26,1,1,0,1,0,0,4.58
3049,17,1,2,17.98906169,9,1,3,1,1,0,0,9.45
3050,15,0,3,18.54732819,14,1,3,0,0,1,0,8.66
3051,16,0,3,8.052228767,24,0,1,1,1,1,0,5.77
3052,17,1,1,17.80605114,6,0,2,1,0,0,0,9.08
3053,16,1,1,7.678977885,27,0,1,0,0,0,0,2.04
3054,18,0,2,14.73633664,4,1,1,1,0,0,0,8.85
3055,17,1,1,9.518844351,14,0,3,1,1,0,0,7.76
3056,17,0,4,2.45166313,19,0,2,1,0,0,1,5.76
3057,16,1,3,18.55868402,27,0,2,0,1,0,0,5.48
3058,17,0,1,9.081931868,19,0,2,0,0,0,0,5.9
3059,16,1,1,14.68974081,14,1,0,1,0,0,0,7.87
3060,17,1,0,7.343476289,9,0,3,0,0,0,1,7.87
3061,15,0,3,0.377617572,23,0,2,0,0,0,1,3.58
3062,16,1,1,2.010607174,25,0,2,1,1,0,0,4.61
3063,17,0,2,9.92438959,28,1,4,0,0,0,0,4.8
3064,18,0,2,13.79928714,25,0,2,0,0,1,0,5.52
3065,17,0,2,6.694706532,13,0,3,0,0,0,0,7.14
3066,18,0,0,13.90976918,25,0,2,1,0,0,0,5.36
3067,18,0,1,13.97271179,25,0,3,1,0,0,0,5.85
3068,15,1,3,14.07871815,9,1,3,1,0,0,0,8.87
3069,16,1,3,9.85043708,16,0,1,1,0,0,0,7.01
3070,17,0,2,18.297723,20,1,3,0,0,1,0,7.36
3071,15,1,0,9.78393036,13,0,0,0,0,0,1,6.16
3072,17,0,1,9.00530387,1,1,4,0,1,1,0,9.75
3073,18,1,2,3.98761638,15,1,2,0,1,1,0,7.29
3074,16,1,1,6.153101747,12,0,3,0,0,0,0,7.07
3075,17,1,3,0.84668985,26,0,2,1,0,0,1,4.52
3076,17,1,2,12.67070587,8,0,3,1,0,1,0,8.64
3077,18,0,0,4.970714879,6,0,4,0,0,0,0,8.42
3078,17,0,3,6.08310509,15,0,3,1,0,0,0,7.25
3079,17,1,4,15.41629043,9,0,1,1,0,0,0,8.1
3080,18,1,0,6.544423663,23,1,2,1,0,0,0,5.97
3081,15,0,2,4.84391784,21,0,2,0,1,0,0,6.6
3082,18,1,1,3.381154983,8,1,2,0,1,0,0,8.42
3083,15,0,1,15.49716804,21,0,2,0,0,1,0,5.8
3084,16,0,1,2.59412516,22,0,2,0,0,0,0,4.83
3085,15,0,2,9.075075205,6,1,2,0,0,1,0,8.7
3086,15,1,4,10.13860232,15,0,1,1,0,0,0,6.31
3087,16,0,2,13.74779825,8,0,2,0,0,0,0,7.31
3088,15,1,0,12.66566965,26,1,1,0,1,1,0,5.64
3089,18,0,2,16.21441346,23,1,1,0,1,0,0,6.01
3090,15,1,1,0.895028679,28,0,3,1,0,0,0,2.41
3091,16,1,3,5.928814496,16,0,0,0,1,0,1,5.88
3092,18,1,2,5.602682376,19,0,2,0,0,0,0,5.54
3093,16,0,1,2.920338112,6,0,2,1,0,1,0,8.19
3094,16,0,1,5.783565077,10,0,2,0,0,0,0,7.46
3095,17,1,2,6.195306283,7,0,3,1,0,0,0,8.4
3096,17,1,1,10.43768924,6,0,2,0,1,0,0,8.67
3097,16,1,2,13.27408958,27,1,1,0,1,0,0,5.57
3098,16,0,1,7.622010272,18,1,3,0,0,0,0,7.01
3099,16,0,1,14.38940463,19,0,4,1,1,0,0,7.25
3100,17,0,2,6.723306772,11,0,0,1,1,0,1,7.47
3101,17,0,3,5.805673546,6,0,2,0,0,0,0,7.5
3102,15,1,3,10.82376112,7,0,2,0,0,0,0,7.92
3103,15,1,1,0.474327206,6,0,1,0,1,0,0,7.01
3104,16,0,1,1.595782473,5,0,2,1,1,1,0,8.61
3105,18,0,1,8.359390872,24,0,3,0,0,0,0,4.7
3106,18,1,2,18.85825423,8,1,1,0,0,1,0,8.77
3107,17,0,2,14.4302356,26,1,4,0,0,0,0,5.47
3108,17,0,3,1.76253139,12,1,2,0,1,0,0,7.63
